"tU-YtoW339PXJmUGSix_AQ,FiXamVMgMf9U0VqFHDZSEA"	[0.0083333333333333332, 0.0064999999999999997, 0.00083333333333333339, 0.10000000000000001, 15.384615384615387]
"tv8cS4aaA1VDaInYgggb6g,83_p9vIqOq1TUIf3_GD7bA"	[0.026666666666666668, 0.041500000000000002, 0.00083333333333333339, 0.03125, 0.75301204819277101]
"uI0LvTXFACid1308KFO5ew,3gmBc0qN_LtGbZAjTtHWZg"	[0.01, 0.0080000000000000002, 0.00083333333333333339, 0.083333333333333343, 10.416666666666668]
"uI0LvTXFACid1308KFO5ew,wfCLz9-aeShbPB7CaTY-qQ"	[0.01, 0.0395, 0.0025000000000000001, 0.25, 6.3291139240506329]
"usSROUMiAgPcxV3Ym0OxMQ,b9WZJp5L1RZr4F1nxclOoQ"	[0.051666666666666666, 0.017000000000000001, 0.00083333333333333339, 0.016129032258064516, 0.94876660341555963]
"tU-YtoW339PXJmUGSix_AQ,usSROUMiAgPcxV3Ym0OxMQ"	[0.0083333333333333332, 0.031, 0.0025000000000000001, 0.29999999999999999, 9.67741935483871]
"tv8cS4aaA1VDaInYgggb6g,McikHxxEqZ2X0joaRNKlaw"	[0.026666666666666668, 0.041500000000000002, 0.0050000000000000001, 0.1875, 4.5180722891566258]
"uI0LvTXFACid1308KFO5ew,JDDeaNfb0JXD1NbznSIC9g"	[0.01, 0.029499999999999998, 0.00083333333333333339, 0.083333333333333343, 2.8248587570621475]
"usSROUMiAgPcxV3Ym0OxMQ,MKyk4F4HSzHF8v-4cYe3Ww"	[0.051666666666666666, 0.012999999999999999, 0.0025000000000000001, 0.048387096774193547, 3.7220843672456576]
"wfCLz9-aeShbPB7CaTY-qQ,MKyk4F4HSzHF8v-4cYe3Ww"	[0.065833333333333327, 0.012999999999999999, 0.0041666666666666666, 0.063291139240506333, 4.8685491723466416]
"wfCLz9-aeShbPB7CaTY-qQ,eT5Ck7Gg1dBJobca9VFovw"	[0.065833333333333327, 0.01, 0.0050000000000000001, 0.075949367088607597, 7.59493670886076]
"tv8cS4aaA1VDaInYgggb6g,eT5Ck7Gg1dBJobca9VFovw"	[0.026666666666666668, 0.01, 0.0025000000000000001, 0.09375, 9.375]
"tvXTHj9V5sgRoeVJW_FiTg,MKyk4F4HSzHF8v-4cYe3Ww"	[0.0091666666666666667, 0.012999999999999999, 0.00083333333333333339, 0.090909090909090912, 6.9930069930069934]
"uI0LvTXFACid1308KFO5ew,tvXTHj9V5sgRoeVJW_FiTg"	[0.01, 0.0054999999999999997, 0.0016666666666666668, 0.16666666666666669, 30.303030303030308]
"ucKQlQvOeJxETLNkpKcaSw,kKmvSJ6Z8UVPdrnL74bqrg"	[0.014166666666666666, 0.0085000000000000006, 0.00083333333333333339, 0.058823529411764712, 6.9204152249134951]
"usSROUMiAgPcxV3Ym0OxMQ,JDDeaNfb0JXD1NbznSIC9g"	[0.051666666666666666, 0.029499999999999998, 0.0041666666666666666, 0.080645161290322578, 2.7337342810278842]
"wfCLz9-aeShbPB7CaTY-qQ,JDDeaNfb0JXD1NbznSIC9g"	[0.065833333333333327, 0.029499999999999998, 0.0041666666666666666, 0.063291139240506333, 2.1454623471358079]
"wfCLz9-aeShbPB7CaTY-qQ,g58NW9q4F09wTMiI7EIjmg"	[0.065833333333333327, 0.0064999999999999997, 0.0016666666666666668, 0.025316455696202535, 3.8948393378773134]
"wfCLz9-aeShbPB7CaTY-qQ,ljKPmpxxTJSEArW2T-ikFA"	[0.065833333333333327, 0.0050000000000000001, 0.00083333333333333339, 0.012658227848101267, 2.5316455696202533]
"t15LDNaHFpu-bAEJSdoV-g,7wT532x2Qz5Hw9BqtBapqw"	[0.0083333333333333332, 0.0060000000000000001, 0.00083333333333333339, 0.10000000000000001, 16.666666666666668]
"tU-YtoW339PXJmUGSix_AQ,MKyk4F4HSzHF8v-4cYe3Ww"	[0.0083333333333333332, 0.012999999999999999, 0.0016666666666666668, 0.20000000000000001, 15.384615384615387]
"uI0LvTXFACid1308KFO5ew,P1fJb2WQ1mXoiudj8UE44w"	[0.01, 0.022499999999999999, 0.00083333333333333339, 0.083333333333333343, 3.7037037037037042]
"uI0LvTXFACid1308KFO5ew,Ts4xsKPU7FNPPZRj-nRjIg"	[0.01, 0.0235, 0.0016666666666666668, 0.16666666666666669, 7.0921985815602842]
"uI0LvTXFACid1308KFO5ew,sbW8qHJgzEIH42B0S-3New"	[0.01, 0.0235, 0.0016666666666666668, 0.16666666666666669, 7.0921985815602842]
"usSROUMiAgPcxV3Ym0OxMQ,tU-YtoW339PXJmUGSix_AQ"	[0.051666666666666666, 0.0050000000000000001, 0.0025000000000000001, 0.048387096774193547, 9.67741935483871]
"wfCLz9-aeShbPB7CaTY-qQ,7wT532x2Qz5Hw9BqtBapqw"	[0.065833333333333327, 0.0060000000000000001, 0.00083333333333333339, 0.012658227848101267, 2.109704641350211]
"wfCLz9-aeShbPB7CaTY-qQ,tU-YtoW339PXJmUGSix_AQ"	[0.065833333333333327, 0.0050000000000000001, 0.0016666666666666668, 0.025316455696202535, 5.0632911392405067]
"sbW8qHJgzEIH42B0S-3New,kKmvSJ6Z8UVPdrnL74bqrg"	[0.039166666666666669, 0.0085000000000000006, 0.0016666666666666668, 0.042553191489361701, 5.0062578222778464]
"t15LDNaHFpu-bAEJSdoV-g,uI0LvTXFACid1308KFO5ew"	[0.0083333333333333332, 0.0060000000000000001, 0.00083333333333333339, 0.10000000000000001, 16.666666666666668]
"tU-YtoW339PXJmUGSix_AQ,2SwC8wqpZC4B9iFVTgYT9A"	[0.0083333333333333332, 0.095500000000000002, 0.00083333333333333339, 0.10000000000000001, 1.0471204188481675]
"tv8cS4aaA1VDaInYgggb6g,VkFDer80GOrelWALdgNReg"	[0.026666666666666668, 0.012500000000000001, 0.0016666666666666668, 0.0625, 5.0]
"uI0LvTXFACid1308KFO5ew,WWlNzfSllSQhr4whj0W_ng"	[0.01, 0.028000000000000001, 0.00083333333333333339, 0.083333333333333343, 2.9761904761904763]
"ucKQlQvOeJxETLNkpKcaSw,mVHrayjG3uZ_RLHkLj-AMg"	[0.014166666666666666, 0.0050000000000000001, 0.00083333333333333339, 0.058823529411764712, 11.764705882352942]
"wfCLz9-aeShbPB7CaTY-qQ,uI0LvTXFACid1308KFO5ew"	[0.065833333333333327, 0.0060000000000000001, 0.0025000000000000001, 0.037974683544303799, 6.3291139240506329]
"wfCLz9-aeShbPB7CaTY-qQ,usSROUMiAgPcxV3Ym0OxMQ"	[0.065833333333333327, 0.031, 0.0041666666666666666, 0.063291139240506333, 2.0416496529195594]
"tvXTHj9V5sgRoeVJW_FiTg,4ykgzzzGEWjMD5lwk1-l9A"	[0.0091666666666666667, 0.0064999999999999997, 0.00083333333333333339, 0.090909090909090912, 13.986013986013987]
"uI0LvTXFACid1308KFO5ew,2SwC8wqpZC4B9iFVTgYT9A"	[0.01, 0.095500000000000002, 0.00083333333333333339, 0.083333333333333343, 0.87260034904013972]
"uI0LvTXFACid1308KFO5ew,ISKLP0qxApATxRlUDob6Cg"	[0.01, 0.0064999999999999997, 0.00083333333333333339, 0.083333333333333343, 12.820512820512823]
"usSROUMiAgPcxV3Ym0OxMQ,qA1PXTv0snTO1gpNPm-Jfw"	[0.051666666666666666, 0.0080000000000000002, 0.00083333333333333339, 0.016129032258064516, 2.0161290322580645]
"wfCLz9-aeShbPB7CaTY-qQ,qA1PXTv0snTO1gpNPm-Jfw"	[0.065833333333333327, 0.0080000000000000002, 0.0058333333333333336, 0.088607594936708875, 11.07594936708861]
"uI0LvTXFACid1308KFO5ew,BG4N0V93wml9kaU6YYRxRA"	[0.01, 0.0050000000000000001, 0.0016666666666666668, 0.16666666666666669, 33.333333333333336]
"ucKQlQvOeJxETLNkpKcaSw,b9WZJp5L1RZr4F1nxclOoQ"	[0.014166666666666666, 0.017000000000000001, 0.0016666666666666668, 0.11764705882352942, 6.9204152249134951]
"usSROUMiAgPcxV3Ym0OxMQ,ISKLP0qxApATxRlUDob6Cg"	[0.051666666666666666, 0.0064999999999999997, 0.00083333333333333339, 0.016129032258064516, 2.4813895781637716]
"wfCLz9-aeShbPB7CaTY-qQ,ISKLP0qxApATxRlUDob6Cg"	[0.065833333333333327, 0.0064999999999999997, 0.0033333333333333335, 0.050632911392405069, 7.7896786757546268]
"usSROUMiAgPcxV3Ym0OxMQ,FiXamVMgMf9U0VqFHDZSEA"	[0.051666666666666666, 0.0064999999999999997, 0.0041666666666666666, 0.080645161290322578, 12.406947890818859]
"usSROUMiAgPcxV3Ym0OxMQ,eznh0XjVtv924K-KYx_ilQ"	[0.051666666666666666, 0.0054999999999999997, 0.00083333333333333339, 0.016129032258064516, 2.9325513196480939]
"wfCLz9-aeShbPB7CaTY-qQ,FiXamVMgMf9U0VqFHDZSEA"	[0.065833333333333327, 0.0064999999999999997, 0.0041666666666666666, 0.063291139240506333, 9.7370983446932833]
"wfCLz9-aeShbPB7CaTY-qQ,eznh0XjVtv924K-KYx_ilQ"	[0.065833333333333327, 0.0054999999999999997, 0.00083333333333333339, 0.012658227848101267, 2.3014959723820487]
"usSROUMiAgPcxV3Ym0OxMQ,3gmBc0qN_LtGbZAjTtHWZg"	[0.051666666666666666, 0.0080000000000000002, 0.0033333333333333335, 0.064516129032258063, 8.064516129032258]
"usSROUMiAgPcxV3Ym0OxMQ,4ykgzzzGEWjMD5lwk1-l9A"	[0.051666666666666666, 0.0064999999999999997, 0.00083333333333333339, 0.016129032258064516, 2.4813895781637716]
"usSROUMiAgPcxV3Ym0OxMQ,ZL6DNzyenFm9Kpz6uADlNg"	[0.051666666666666666, 0.022499999999999999, 0.00083333333333333339, 0.016129032258064516, 0.71684587813620071]
"wfCLz9-aeShbPB7CaTY-qQ,3gmBc0qN_LtGbZAjTtHWZg"	[0.065833333333333327, 0.0080000000000000002, 0.0058333333333333336, 0.088607594936708875, 11.07594936708861]
"wfCLz9-aeShbPB7CaTY-qQ,ZL6DNzyenFm9Kpz6uADlNg"	[0.065833333333333327, 0.022499999999999999, 0.0033333333333333335, 0.050632911392405069, 2.2503516174402254]
"usSROUMiAgPcxV3Ym0OxMQ,6p9TlP2I8S4agxYMNFSDjg"	[0.051666666666666666, 0.014500000000000001, 0.0033333333333333335, 0.064516129032258063, 4.4493882091212456]
"wfCLz9-aeShbPB7CaTY-qQ,6p9TlP2I8S4agxYMNFSDjg"	[0.065833333333333327, 0.014500000000000001, 0.0025000000000000001, 0.037974683544303799, 2.6189436927106065]
"usSROUMiAgPcxV3Ym0OxMQ,1qCuOcks5HRv67OHovAVpg"	[0.051666666666666666, 0.0074999999999999997, 0.0016666666666666668, 0.032258064516129031, 4.301075268817204]
"wfCLz9-aeShbPB7CaTY-qQ,1qCuOcks5HRv67OHovAVpg"	[0.065833333333333327, 0.0074999999999999997, 0.0016666666666666668, 0.025316455696202535, 3.3755274261603381]
"wfCLz9-aeShbPB7CaTY-qQ,kKmvSJ6Z8UVPdrnL74bqrg"	[0.065833333333333327, 0.0085000000000000006, 0.0016666666666666668, 0.025316455696202535, 2.9784065524944157]
"ucKQlQvOeJxETLNkpKcaSw,2SwC8wqpZC4B9iFVTgYT9A"	[0.014166666666666666, 0.095500000000000002, 0.0025000000000000001, 0.17647058823529413, 1.847859562673237]
"usSROUMiAgPcxV3Ym0OxMQ,eT5Ck7Gg1dBJobca9VFovw"	[0.051666666666666666, 0.01, 0.0025000000000000001, 0.048387096774193547, 4.838709677419355]
"usSROUMiAgPcxV3Ym0OxMQ,sbW8qHJgzEIH42B0S-3New"	[0.051666666666666666, 0.0235, 0.0041666666666666666, 0.080645161290322578, 3.4317089910775564]
"wfCLz9-aeShbPB7CaTY-qQ,P1fJb2WQ1mXoiudj8UE44w"	[0.065833333333333327, 0.022499999999999999, 0.0016666666666666668, 0.025316455696202535, 1.1251758087201127]
"wfCLz9-aeShbPB7CaTY-qQ,lHP5STO7aomlEQixH8m1aA"	[0.065833333333333327, 0.019, 0.00083333333333333339, 0.012658227848101267, 0.66622251832111934]
"wfCLz9-aeShbPB7CaTY-qQ,sbW8qHJgzEIH42B0S-3New"	[0.065833333333333327, 0.0235, 0.0050000000000000001, 0.075949367088607597, 3.2318879612173443]
"wfCLz9-aeShbPB7CaTY-qQ,VkFDer80GOrelWALdgNReg"	[0.065833333333333327, 0.012500000000000001, 0.0016666666666666668, 0.025316455696202535, 2.0253164556962027]
"ucKQlQvOeJxETLNkpKcaSw,McikHxxEqZ2X0joaRNKlaw"	[0.014166666666666666, 0.041500000000000002, 0.0016666666666666668, 0.11764705882352942, 2.834868887313962]
"wfCLz9-aeShbPB7CaTY-qQ,tvXTHj9V5sgRoeVJW_FiTg"	[0.065833333333333327, 0.0054999999999999997, 0.0025000000000000001, 0.037974683544303799, 6.9044879171461453]
"wfCLz9-aeShbPB7CaTY-qQ,s74Tq6WKV1b91UFRr7ch7g"	[0.065833333333333327, 0.0054999999999999997, 0.0033333333333333335, 0.050632911392405069, 9.2059838895281949]
